Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,EyeStatus,,lowalpha,highalpha
67.01672482,649,463.1110174,0.050034493,700.4977104,-0.882468572,590.4480618,-0.822044687,794.4853173,-2.50756267,1561.425174,-1.967788329,3517.589014,-1.644735538,OOOOOO,,,
67.11535907,650,305.8154647,0.06282051,530.3438812,-0.71843519,520.2749452,-1.355906687,645.1459085,-2.379913696,1333.483399,-0.769005476,3625.765738,-0.849892925,OOOOOO,,,
67.21709824,651,349.0506582,-2.15766722,512.0198224,-0.600180679,485.3693823,-0.531964988,591.8000462,-1.027730773,1264.623535,-1.436339451,3631.791124,-0.942525665,OOOOOO,,,
67.31965065,652,442.7537757,-2.578751235,293.6886203,-0.842640405,525.6220262,-2.17688858,469.4979253,-0.836323769,1013.853284,-0.738777205,3661.807572,-0.38878546,OOOOOO,,,
67.41865635,653,442.3421265,-2.936480041,286.9618291,1.274685414,245.5176781,1.735211279,361.5097889,-0.715609948,999.4896148,0.011723501,3530.424685,-0.280301412,OOOOOO,,,
67.52065396,654,189.3893734,-0.081194381,242.3954548,1.370957974,249.1982558,1.802979146,300.0857721,-0.014165959,936.0899976,-0.870843254,3484.925105,-0.356233849,OOOOOO,,,
67.62329936,655,245.4089856,1.87053727,448.8010604,1.612187644,325.2789659,0.134762034,361.4778758,-1.213220224,945.4550964,-1.488425518,3464.765115,-1.212858022,OOOOOO,,,
67.72127342,656,855.8191966,2.425217438,886.425262,2.603395869,522.2797751,-0.612731725,566.3616446,-1.582339237,896.0186558,-0.88844072,3275.301617,-1.009648612,OOOOOO,,,
67.82412338,657,748.2077013,1.938838387,857.4615118,0.911852033,177.365016,0.623740267,429.6725916,-0.735475362,817.3618758,-0.407010575,2937.907611,-0.544389329,OOOOOO,,,
67.92179608,658,923.6847889,0.566142461,649.6738381,1.154603702,699.8416552,1.090230203,582.0851118,1.342510353,780.2760082,1.442842683,2185.527699,1.466868178,OOOOOO,,,
68.02522683,659,763.9714369,-0.442114052,547.8344973,0.024386896,391.8456346,-1.141499675,411.2443584,0.1496839,751.6818879,-0.096117523,2180.428254,-0.372277244,OOOOOO,,,
68.12630582,660,763.2697683,-1.384573582,548.2634667,0.652009064,391.789167,0.740162103,411.3000431,-0.720820707,751.6576027,-0.382401864,2180.44144,-0.372530625,OOOOOO,,,
68.22520328,661,818.7970695,0.697075703,610.561725,-0.530879722,657.9044861,0.950809153,596.8802587,1.319921838,931.5306136,0.693294765,2279.471505,0.485805368,XXXXXX,,,
68.327631,662,1112.994131,-0.227717652,872.1877905,0.043937223,553.2503348,0.147958299,695.4171997,0.844185526,1299.542346,1.240290331,3494.460621,1.015231482,XXXXXX,,,
68.4301827,663,914.790516,-0.789301875,863.9716612,0.480874395,564.609959,-0.09191657,637.1559758,0.34163542,1258.306328,1.407909383,3668.696321,0.87226668,XXXXXX,,,
68.52820468,664,648.9183589,-1.569869085,675.5386648,0.878885984,635.4109177,0.372195204,594.2652454,0.609483341,1108.618835,1.170873213,3500.039736,0.982312538,XXXXXX,,,
68.62494802,665,502.2908074,-2.250317938,393.3768272,0.421094099,564.3207885,0.36833079,362.9489607,0.48318078,933.4817028,0.883912434,3644.561728,0.86719688,OOOOOO,,,
68.72551012,666,236.7266305,-2.327246262,579.5590775,-0.163084872,497.6555429,-0.240811952,310.1922692,0.516845495,924.4298162,0.37551429,3557.910354,0.130944994,OOOOOO,,,
68.82476902,667,146.3969962,-2.914139599,582.393408,0.044766814,430.4007134,-1.977737611,275.7982631,0.227550031,861.4111259,-0.44415527,3475.403651,0.005332174,OOOOOO,,,
68.92649651,668,178.9976772,-2.336546381,403.6846333,1.067148776,246.2946874,0.411002718,364.3473965,-1.766765629,813.5860572,-0.972194652,3409.935697,-0.144712183,OOOOOO,,,
69.03178358,669,146.8581251,1.432033922,648.5963232,0.23780713,442.8037451,0.952495922,437.1632971,0.825567287,780.6679267,0.912346829,3283.602216,0.885623958,OOOOOO,,,
69.13407922,670,433.9075609,1.487723954,687.1084076,0.642316553,233.4470897,-0.09851895,409.5166916,0.981338958,703.8109371,0.720951604,2944.739858,0.928336229,OOOOOO,,,
69.22544742,671,258.6616899,-0.014842854,354.1981833,1.732433645,248.8047656,-0.6338801,424.7553642,-1.02200455,660.1765198,-1.518755834,2159.914751,-1.563361299,OOOOOO,,,
69.33504772,672,185.9465364,-0.060478401,351.1524409,0.345174845,253.4474093,-0.059990088,318.3264205,-0.11621781,693.1218961,0.062978572,2159.275333,0.131808853,OOOOOO,,,
69.43759108,673,185.9465364,2.138636457,351.1524409,-1.120901727,253.4474093,-0.688308619,318.3264205,-0.019553421,693.1218961,-0.793819425,2159.275333,-0.529579074,OOOOOO,,,
69.53565717,674,203.3250883,1.194653511,348.6844862,-0.456864924,254.9538521,-0.047863405,323.1163625,-0.457087455,696.495863,-0.500258196,2160.090202,-0.526565637,OOOOOO,,,
69.63764119,675,463.4841086,-2.147000831,560.1800039,-2.011962332,688.2612604,-2.50701906,651.2636732,-2.34323985,1088.015855,-1.466230489,3436.909748,-1.261118221,OOOOOO,,,
69.74066043,676,503.168323,-2.275403971,590.3667839,-1.993099051,415.5603802,-2.455700173,663.268366,-1.293722286,1056.784302,-0.950516237,3634.55699,-1.181689436,OOOOOO,,,
69.83865571,677,379.9677636,-2.578487861,507.501298,-1.836730356,450.5900469,-2.22285035,560.7439677,-1.437437938,901.7686851,-0.032660576,3383.046006,-0.773658225,OOOOOO,,,
69.94161439,678,267.4611854,-0.137149859,425.2873451,-1.887489022,483.5568517,-2.172606209,568.731294,-1.015281695,959.3885718,-1.007711674,3751.033406,-1.164106226,OOOOOO,,,
70.04363036,679,586.1816135,-1.545543364,610.8797379,-1.315075063,230.6567018,-0.635127309,419.9346626,-2.047394711,983.015431,-0.361697752,3680.495701,-0.304420709,OOOOOO,,,
70.14157724,680,308.0705763,-0.190870091,293.0276304,-0.577827196,617.4604918,0.055989045,404.127655,-0.226617436,982.9175037,-0.592687756,3565.862996,-0.697490119,OOOOOO,,,
70.24456167,681,423.3448574,-0.203371244,417.8475353,-1.759603915,559.0712514,-0.706837722,384.0376131,0.590593815,943.8927416,0.820791928,3552.509255,0.041793399,OOOOOO,,,
70.34259367,682,283.1296302,-0.528188903,586.3560654,-2.329460108,480.9512047,-0.056109323,578.4392777,-1.805826479,967.063922,-1.395975594,3371.998677,-1.151299693,OOOOOO,,,
70.44454145,683,307.943267,-1.232565459,388.7955202,-0.524670048,542.8763607,0.654234173,614.3076132,-1.138734777,907.6503556,-1.055973252,3049.160677,-0.765400257,OOOOOO,,,
70.54750466,684,519.284153,-1.044032525,371.0206378,-1.780343031,873.8125243,-1.378847961,506.892128,-1.927182016,651.1238392,1.405541711,2030.360717,1.939701811,OOOOOO,,,
70.64550614,685,1461.800539,0.707234358,1012.394129,2.142344622,488.9641953,0.607244638,453.0098622,-0.186793966,502.5758566,-0.650005063,1819.822399,-0.597789379,OOOOOO,,,
70.74749231,686,1461.509527,-0.234618627,1012.789248,0.676213819,489.2590723,-0.018714832,453.070206,-0.57261006,502.1764745,0.778214866,1819.804911,0.394857154,OOOOOO,,,
70.8501277,687,1463.454428,-1.175527611,1010.545707,-0.788916002,489.6343106,0.607843983,453.1102318,-0.475998224,502.3238755,0.493750427,1819.651332,0.395655662,OOOOOO,,,
70.94911695,688,1269.300977,1.187419454,1204.022719,0.249381845,325.5219688,-0.077966726,783.1760331,0.900701665,1230.855463,1.307447356,3366.754945,1.374388153,OOOOOO,,,
71.05110836,689,1408.941284,0.186787705,1254.253246,0.977603512,756.0683279,0.625634612,627.5118881,0.865808585,1252.661088,1.197962573,3524.374271,0.819637027,OOOOOO,,,
71.14908504,690,1569.962387,-0.735575858,942.3469958,0.991333795,649.4217356,0.273674005,633.2054738,0.677100262,1032.984223,0.937186517,3341.245806,1.110536272,XXXXXX,,,
71.25214767,691,1180.29041,-1.746659972,973.3269191,-0.014993653,498.8582845,0.874110062,530.9852109,1.202856895,995.9807541,1.050648915,3649.544872,1.152164352,XXXXXX,,,
71.3540802,692,1205.320541,0.189480831,1163.207055,0.619901309,367.1999501,1.073461584,495.7783257,1.265176144,903.3173919,0.467995735,3565.719193,0.671331427,XXXXXX,,,
71.45209622,693,1464.772244,2.554793187,979.295144,0.999650494,277.1984481,1.661389406,381.6263395,1.179920796,918.8411475,0.380697462,3425.890576,-0.222432174,XXXXXX,,,
71.55507946,694,2031.715602,1.818854742,1273.013697,1.545097904,586.1537047,1.534728912,555.9141439,2.198617886,850.4041304,0.73983194,3425.901256,0.460861152,XXXXXX,,,
71.65802813,695,536.3782736,0.71683363,458.6069837,0.482208835,461.4761794,0.89417511,432.9621924,1.023525304,1012.445505,0.711896703,3450.688592,0.635222802,XXXXXX,,,
71.74541998,696,500.1877119,-0.04107063,615.1132088,0.48380905,279.8366994,1.100136098,404.6148331,0.747923915,988.0142703,0.763382872,3154.898413,0.512239187,OOOOOO,,,
71.85838604,697,384.5453248,1.686270888,565.2751024,0.803739054,367.7659744,0.580955566,348.6451934,1.001356176,1135.339571,1.002273244,2533.58719,0.287433635,OOOOOO,,,
71.95632601,698,464.457648,0.465157774,350.8395075,1.351998421,324.1533239,2.005136918,305.4736621,-0.204597208,523.7606057,1.507704458,2081.309566,-0.334917278,OOOOOO,,,
72.05837464,699,464.457648,-0.477320022,350.8395075,-0.114078151,324.1533239,0.120181326,305.4736621,0.858711075,523.7606057,0.650906461,2081.309566,-0.004223315,OOOOOO,,,
72.15837526,700,464.6680906,-1.41817544,350.863277,0.514228646,324.2121383,-0.507333605,305.571111,-0.013042944,523.8905846,0.365159317,2081.401044,-0.004028297,OOOOOO,,,
72.25656509,701,1011.689271,-2.562165275,780.4035611,-2.527879972,686.6289741,-2.427761719,607.5692399,-2.272197503,1658.696189,-2.373371917,3401.913188,-1.47647518,OOOOOO,,,
72.35831499,702,941.460508,0.125258775,593.2065436,-2.377044832,512.5102919,-1.324407587,644.3606808,-2.166885747,1317.353163,-2.07407065,3478.518163,-1.400792266,OOOOOO,,,
72.45755148,703,480.7629674,2.63776093,502.8417292,-0.563097572,530.4444304,0.002103347,610.2967835,-1.906514372,1258.226618,-1.113424594,3567.885305,-1.310474374,OOOOOO,,,
72.56189775,704,214.125525,0.925887144,466.5509666,-0.218871483,503.3457626,-1.103621118,489.4470894,-1.203680106,955.464542,-0.554898721,3624.297961,-1.042734757,OOOOOO,,,
72.66490889,705,208.8690259,0.172502112,409.7319602,-0.1402944,391.4668458,0.59464405,450.7924924,-1.10309431,927.7087894,-1.071206294,3634.782101,-1.10277195,OOOOOO,,,
72.76284552,706,435.6067054,2.599389342,396.5085582,0.553201065,354.3497673,-0.167695402,414.4365608,-0.522976746,855.0818147,-0.268462834,3436.151556,-0.071038663,OOOOOO,,,
72.8576622,707,307.415463,1.454618024,418.8257288,1.156376116,264.9829489,-0.717827482,352.0236607,1.441618946,791.2871558,-0.145625469,3454.033747,-0.166898544,OOOOOO,,,
72.96784306,708,385.3328794,-0.284320512,484.973168,2.376931681,521.2642101,1.894507566,439.2833751,-0.986680918,906.5592304,-1.128146964,3429.61106,-0.958317325,OOOOOO,,,
73.06579256,709,464.0053431,-0.234046624,604.6928499,2.773855757,290.3562399,-1.35343287,413.2280282,-0.507937457,839.4383483,-0.942424172,3184.750606,-0.676037783,OOOOOO,,,
73.16880155,710,493.9708744,-2.894627719,388.3259572,-0.759517281,372.5873171,2.222147541,328.0283537,-0.696413408,705.5232785,-0.049525177,2710.667563,-0.560666661,OOOOOO,,,
73.26717734,711,376.1022805,1.582487883,337.6202684,0.68462958,317.3457598,-0.059796461,416.2169942,0.697793972,782.1813088,1.062216114,2221.476497,1.23887441,OOOOOO,,,
73.36876392,712,391.522247,0.928565014,258.6225347,1.572788252,287.6291731,-0.57899149,338.5183993,0.066647587,728.6423743,0.380145708,2186.307648,0.028525004,OOOOOO,,,
73.47143865,713,391.0402904,-0.016511427,258.2252909,0.107844196,287.3384289,1.306588821,338.5520949,-0.319479654,728.6544988,0.094606027,2186.475912,0.028592659,OOOOOO,,,
73.56929326,714,592.3216587,0.169565801,419.026562,0.442828225,646.7984305,0.498587891,870.7204946,0.818704942,1477.186727,1.565989667,2681.853898,1.207555288,OOOOOO,,,
73.67239141,715,685.9407488,-0.26291278,533.3097301,-0.460164397,535.9844913,-0.604333341,716.6913611,0.549208467,1317.555997,1.114412507,3388.647244,0.765924041,OOOOOO,,,
73.77435637,716,852.4736576,-0.367349677,592.9684951,-0.337600144,477.8900439,-0.126369137,681.9732566,0.25086543,1196.401526,0.708787981,3600.94828,0.32087236,OOOOOO,,,
73.87323284,717,747.5480486,-0.572781648,447.6726102,-0.079478998,603.7220217,-0.074524901,607.0899939,0.163541895,1184.39686,1.096361129,3576.897233,0.839002596,OOOOOO,,,
73.97538376,718,611.9766371,-0.950397084,425.3228118,-0.492715445,355.9111285,0.777812433,496.823251,0.408617371,1106.264024,0.965063269,3772.444679,0.861162596,OOOOOO,,,
74.07435632,719,477.6234284,-1.463691741,509.395889,-0.145310402,267.7894387,0.108016016,406.3385106,0.232435903,1055.378071,0.943516124,3621.712251,0.594248063,OOOOOO,,,
74.1762476,720,241.6913829,-0.52260265,420.5486706,0.784982729,241.3053036,0.698983238,348.3574908,0.495599242,906.1606072,-0.388443799,3514.387442,-0.087441408,OOOOOO,,,
74.27835941,721,242.5752656,1.552508335,437.8466321,1.159945205,307.1808072,1.257903143,414.4257202,1.242470944,900.2415736,1.496435765,3470.06726,1.174554929,OOOOOO,,,
74.37630916,722,232.0266937,1.305886863,491.8503162,0.770066492,365.8650986,0.726190951,442.4590801,0.895824829,821.7438796,0.844350957,3257.678387,0.637599092,OOOOOO,,,
74.47568011,723,292.4834037,1.899094229,521.4245354,0.866183171,324.9173905,1.342776472,377.959077,1.053658704,774.3981402,0.573179747,2917.427538,0.676639296,OOOOOO,,,
74.57391596,724,962.4175065,2.294618112,805.8573365,2.503199498,687.6616475,-1.765100991,564.3776813,-2.220613,772.5161292,-2.0911448,2164.365361,-1.89914045,OOOOOO,,,
74.67925286,725,383.9051276,-0.095117524,226.74787,0.351963465,407.0049067,1.043266029,275.9460532,0.098209986,663.1794842,-0.471253862,2171.951169,-0.18195255,OOOOOO,,,
74.78221154,726,382.0244341,-1.033253745,226.5721016,-1.114312805,406.3416509,0.419149597,276.1369086,-0.290094818,663.2215997,0.385902315,2172.186988,0.148649553,OOOOOO,,,
74.88018656,727,348.5937024,-2.018178184,228.0313073,-0.307538634,443.2067833,0.91860667,304.3247457,-0.353874787,664.7052443,0.123382957,2175.505,-0.151920139,OOOOOO,,,
74.97403336,728,602.8445674,-2.541359121,390.0588278,-0.120472643,676.6513465,-1.296038867,663.6369764,-2.256070798,1157.620943,-1.693701846,3478.162305,-1.149110251,OOOOOO,,,
75.08519793,729,460.5686803,0.452385413,455.4466585,-2.028848206,569.1539984,-1.306445656,651.7516342,-2.449758611,1062.39,-1.794530895,3578.808808,-1.411680994,OOOOOO,,,
75.17554021,730,617.5460071,-2.14308077,507.2689742,-1.914354294,491.3759979,-1.864810762,512.5522617,-1.928948411,964.7691999,-1.309830017,3395.737864,-0.871477467,OOOOOO,,,
75.27692628,731,566.6307858,-2.4299418,397.6607672,-1.432668442,537.3984196,-1.543763755,409.0245539,-1.404115204,946.0812875,-1.368314387,3678.640841,-0.827325208,OOOOOO,,,
75.38814688,732,563.3110289,-0.069922682,249.5175564,-0.674627937,446.6683325,-0.913560259,366.6922923,-1.5244762,889.3128358,-0.837779895,3607.062627,-0.31430321,OOOOOO,,,
75.48614383,733,549.073604,1.887950818,325.9651503,0.209101397,314.0380414,1.265153837,279.5699808,-1.087512161,812.5731622,0.03301912,3496.321219,-0.330273632,OOOOOO,,,
75.58881569,734,576.1045883,-0.259703199,599.2017469,-1.049507049,420.5625955,-0.710265709,221.7312654,0.556193617,847.3958141,0.296619744,3492.054275,-0.297593538,OOOOOO,,,
75.686795,735,508.6755193,2.269857092,416.3968839,-0.979291707,513.1215005,-0.344414777,449.2769234,-1.617647822,829.14938,-1.0624572,3322.689497,-1.065129124,OOOOOO,,,
75.78973985,736,410.7753303,0.312616707,214.9372989,-1.422880862,488.9696391,-1.54985333,409.4752137,-1.536908804,759.4585006,-0.927378553,2967.02448,-0.831098377,OOOOOO,,,
75.8917501,737,650.6956369,-0.708308726,242.291553,0.140545146,253.853453,-0.643859984,275.8936604,0.829164914,570.2637607,2.376427878,2001.794014,2.082154445,OOOOOO,,,
75.99020863,738,614.5638747,-1.872109323,309.7348868,-1.089580388,233.240709,0.029612851,288.2669915,-0.026074147,563.5556141,0.678406331,2084.623829,0.268606609,OOOOOO,,,
76.09270883,739,613.8829474,0.325114314,309.8254712,-0.465170445,233.4377459,-0.602324189,288.3018366,0.069968272,563.4591084,-0.178739677,2084.855528,-0.06190099,OOOOOO,,,
76.19490433,740,613.744658,-0.618431502,311.8328694,0.16733606,234.6263113,0.008908727,288.0088514,-0.321001961,564.3412042,0.676350575,2084.525315,0.268634061,OOOOOO,,,
76.29032731,741,706.7145945,-1.139895636,700.2406372,0.297827023,660.8271747,0.471827401,753.502833,0.675048656,1049.363576,0.995499847,3319.85792,1.241358485,OOOOOO,,,
76.39565706,742,468.9283175,-2.02840108,601.7146544,0.369362593,606.5829847,0.199506953,628.2672101,0.729833212,1121.856884,0.88493468,3528.18383,0.661424641,OOOOOO,,,
76.49069071,743,273.3470237,-0.106502058,569.6565982,-0.056867051,302.5089807,0.616733097,615.2327375,0.775666261,1016.197774,0.912032397,3385.436689,0.796845366,OOOOOO,,,
76.59041882,744,528.4660101,1.394115112,613.6478196,0.318618133,369.9723175,0.464889312,441.2783756,0.528900269,918.3978168,0.694707576,3702.850981,0.975549887,OOOOOO,,,
76.69101429,745,705.5850095,0.780609094,583.8782607,0.633810586,406.7533264,0.327890814,416.7113669,0.742082043,853.3196907,0.483546736,3647.401823,0.700479118,OOOOOO,,,
76.79731703,746,249.2215195,0.214758476,335.6913224,1.026365591,352.7899329,1.484123799,298.3571064,0.627536316,787.6437939,0.06456015,3403.547762,-0.40519694,OOOOOO,,,
76.89958143,747,274.1089804,2.003256477,267.8029387,1.734711689,181.9953935,-0.744892031,269.4794874,0.302001735,770.2687698,-0.358727373,3429.487,-0.150043565,OOOOOO,,,
77.00205326,748,511.8249411,0.766563791,289.0352052,1.132332028,364.1879659,0.983120752,501.3443033,0.739869764,986.2616167,1.371800515,3414.170788,1.061613411,OOOOOO,,,
77.1001687,749,514.6344804,0.532006831,231.3744788,0.643741132,466.9080472,0.975149187,403.330156,0.87777597,954.0470109,1.266330318,3110.208982,0.848103556,OOOOOO,,,
77.2022419,750,307.0991489,0.507475907,213.1717994,0.204676343,234.8863361,0.121185689,375.2689595,0.922097299,1023.941032,1.176657473,2469.251508,0.432034037,OOOOOO,,,
77.30122352,751,412.5342759,2.369140139,366.8288529,2.434798409,397.1060024,0.395282374,289.7306855,-0.965500594,589.8738287,1.470316226,2071.036446,-0.308354258,OOOOOO,,,
77.40317321,752,412.5342759,1.426662343,366.8288529,-1.125673265,397.1060024,-0.233036157,289.7306855,-0.385514258,589.8738287,-0.528879099,2071.036446,-0.639048221,OOOOOO,,,
77.50515246,753,412.6082599,0.481966116,366.6000612,-0.495704785,397.1725127,-0.861703507,289.7675669,-0.77337421,589.8538463,-0.243026102,2071.130298,-0.308125734,OOOOOO,,,
77.60414028,754,614.2134487,-2.741587197,834.7393909,-0.39693968,687.3430122,-1.294633308,558.9743485,-1.850805147,1627.963474,-1.799406025,3393.046251,-1.443003367,OOOOOO,,,
77.7064302,755,615.0411556,-2.601213555,659.1184626,-2.227352422,699.331139,-2.25533309,652.9417802,-1.908284867,1317.346009,-1.120335347,3503.541233,-1.141337424,OOOOOO,,,
77.80510139,756,387.2827667,0.224272931,613.7602969,-0.515462506,456.9505599,-1.934490385,535.2140635,-1.784318027,1234.118706,-0.583485146,3589.472281,-1.261441517,OOOOOO,,,
77.90706897,757,319.3723249,-1.259169906,547.4955795,-2.22406665,466.090165,-0.872157964,487.1861583,-0.691068558,1000.385474,-1.264460981,3653.696279,-1.403700842,OOOOOO,,,
78.01508641,758,336.5425142,-2.121872872,529.6432247,0.342202922,551.844903,-1.497096125,372.3572798,-0.942621998,1012.915559,-0.946281476,3717.180172,-1.013218295,OOOOOO,,,
78.10844684,759,484.2031839,-2.610595467,517.2516317,0.86380795,385.835934,0.448782042,339.7303331,-0.849857684,925.061752,-0.232667646,3480.886518,-0.34617527,OOOOOO,,,
78.20968533,760,362.9090156,-2.81553515,429.4368406,1.52236597,345.8301498,-0.484611744,311.1641792,-0.622908111,830.5122324,-0.742507814,3457.407187,-0.497942293,OOOOOO,,,
78.30842113,761,202.654186,-0.057366758,424.9359594,-2.255499297,286.9304623,-1.833204091,519.4862625,-1.190513854,941.519445,-0.538678664,3454.867912,-0.93351017,OOOOOO,,,
78.41100168,762,365.1416038,-2.125243359,413.7462338,-1.289286491,408.1767938,-0.912224243,375.8438586,-0.809806838,910.131108,-1.28370299,3228.0976,-1.174673099,OOOOOO,,,
78.50742412,763,466.9124023,-2.395546426,384.5167907,-0.976516082,419.0399946,1.810077485,418.8192607,-1.081334872,970.9063184,0.104889974,2792.218821,-0.412823416,OOOOOO,,,
78.6110003,764,173.1656566,0.876928887,347.9230732,1.100111137,394.7995078,0.475523106,383.8107599,0.619337911,643.8016438,0.769246152,2185.753246,1.05349799,OOOOOO,,,
78.7138412,765,173.1193532,-0.0702439,347.8770835,-0.366155306,395.4726046,-0.151180003,383.5515694,0.230166151,643.6990954,-0.086993113,2186.186323,0.061832644,OOOOOO,,,
78.8073473,766,174.6225246,-1.012255337,347.9881131,0.261589088,395.3607649,-0.778806623,383.6797573,-0.153614645,643.118623,-0.372669661,2186.150791,-0.26866,OOOOOO,,,
78.90973353,767,315.4841045,0.342633693,590.5653564,0.855759077,596.608922,0.179170253,824.9631232,0.480010731,1731.307365,1.267375755,3063.932422,1.052625111,OOOOOO,,,
79.01694918,768,426.7129865,0.140009277,463.9682933,-0.851182976,731.1510409,0.286817691,725.4189607,0.367193377,1502.59914,0.77465921,3495.633525,0.902034703,OOOOOO,,,
79.11936712,769,548.8901643,0.028659348,539.2492327,-0.36222276,579.2940545,-0.105160779,662.7039541,0.298634773,1305.002314,0.930273764,3634.851606,0.38834286,OOOOOO,,,
79.21790886,770,501.7919468,-0.045216419,517.273382,-0.084803966,303.9463352,0.976476863,705.7119544,0.772240299,1194.97432,0.983687653,3649.97686,0.692480135,OOOOOO,,,
79.31962085,771,375.6052112,-0.549415124,506.828054,-0.011236001,434.6178419,-0.250232791,568.1898071,0.422396671,1026.120893,0.633299175,3712.959349,0.686507501,OOOOOO,,,
79.41852379,772,247.1003487,-1.965350982,424.5527309,-0.696696189,330.3587602,-0.117455016,491.8484357,0.346883105,1031.75625,0.305448689,3598.911568,0.162549014,OOOOOO,,,
79.52056694,773,306.9180864,-0.058094981,454.3706233,-1.061894101,296.3952231,0.188230776,407.3092629,-0.249536518,814.5851616,0.371510951,3486.929862,0.287536274,OOOOOO,,,
79.62343693,774,345.5615709,-1.1844981,424.8088855,-0.6468108,344.4538208,0.18766664,427.4565901,0.597773332,934.3161686,0.70569706,3474.322036,0.650238021,OOOOOO,,,
79.72153115,775,399.515812,1.307180795,443.4561638,-0.508917782,434.217374,0.692145219,391.5439802,0.938899344,870.3715384,0.697973898,3256.846519,0.83462961,OOOOOO,,,
79.82346869,776,491.8378351,1.298637514,476.8139649,-0.328076448,425.0768427,0.998037823,345.4313844,1.033313371,692.9077738,0.311275112,2816.85955,0.497321128,OOOOOO,,,
79.92647839,777,402.7735566,-0.440127733,471.6409862,0.560152186,348.2274613,-0.497348498,523.9797405,-1.335196648,755.5284769,-2.131439827,2187.91576,-1.960069697,OOOOOO,,,
80.02444386,778,484.9079703,-0.749796605,403.3768423,0.927719836,238.071558,-1.400003631,253.0364289,-0.429027466,559.7924035,0.445805297,2046.441674,0.153399192,OOOOOO,,,
80.12641859,779,484.8027736,-1.692499248,403.3480841,-0.53701843,238.7671445,0.478611048,253.1589101,0.635606528,559.7680304,-0.410198433,2046.539249,-0.17669826,OOOOOO,,,
80.22541356,780,738.1230114,0.410564931,841.026808,-0.671799798,730.0378994,-2.625400432,927.4069614,-2.181744283,1483.424748,-1.481869792,2681.383042,-0.872804428,OOOOOO,,,
80.32426262,781,610.4053758,-0.22672019,760.0934536,-2.768087813,482.6330875,-1.527730791,758.6341859,-1.076451422,1436.997042,-1.43933771,3442.625202,-1.350975681,OOOOOO,,,
80.42310548,782,475.9080817,-1.617581397,595.3439396,-0.942496201,487.9138032,-1.482497725,638.1875871,-1.950498476,1321.788229,-1.411448996,3674.315331,-1.203583294,OOOOOO,,,
80.52797818,783,578.198345,0.554840521,578.3454716,1.131801553,439.3098614,0.067487046,517.056419,-2.001717969,1144.929318,-1.804189873,3542.07602,-1.147555798,OOOOOO,,,
80.63036489,784,578.446576,-0.279085056,411.6688625,1.056733975,461.6568765,-1.93919503,484.5195387,-1.461351828,996.4193895,-1.143675034,3641.185149,-0.815620491,OOOOOO,,,
80.73331738,785,393.9964713,2.413724479,298.4531014,-0.811958277,314.9392598,-2.250236323,428.5940468,-0.940464386,964.7041376,-0.747377806,3539.394907,-0.692413458,OOOOOO,,,
80.83133149,786,357.9083834,0.346796358,354.7358154,-0.593008661,339.6931003,-0.884901816,338.6164746,-0.212317424,821.1262317,0.019963708,3447.935225,0.164676517,OOOOOO,,,
80.92364407,787,394.10532,-0.525969831,250.9329692,-0.036586198,338.6055701,-0.465611828,382.0701724,-0.31464276,787.3221508,-0.243976627,3435.330512,-0.495516898,OOOOOO,,,
81.0323205,788,452.1981607,-2.781692816,299.6478153,2.186761324,480.042082,0.369114036,476.5420378,-1.313335112,846.8203534,-1.077619243,3315.215085,-1.106892295,OOOOOO,,,
81.1342895,789,515.9801572,-0.129814999,394.4421563,2.547557002,256.7277757,1.757954237,430.1756243,-0.83167354,772.2875463,-1.36931374,2964.259614,-1.089287176,OOOOOO,,,
81.23623848,790,556.8608597,0.602267131,496.9248075,0.831601485,477.5504479,0.556562902,520.6435175,0.847991683,862.4351594,1.233300527,2261.606353,1.364104143,OOOOOO,,,
81.33523774,791,352.5520451,-0.122010607,324.5745722,-0.352081635,276.7235744,-1.220792062,227.1897912,0.324073708,625.6231021,0.53573265,2111.289324,-0.099842954,OOOOOO,,,
81.43690038,792,350.9230463,-1.063591256,324.9557695,0.278957139,276.7102173,-0.591972552,226.9621871,-0.062468007,625.6266231,-0.32131265,2111.300116,-0.099750712,OOOOOO,,,
81.54029202,793,409.164638,0.687832713,761.8240128,0.601005871,668.913767,0.614547156,841.6579199,0.871594188,1442.217947,1.714808886,2666.002547,1.338244378,OOOOOO,,,
81.63788009,794,557.9634447,0.342932614,578.5981551,0.667172676,656.4823313,-0.064622418,744.3041482,0.738538716,1406.043223,1.232471438,3453.845078,0.88161552,OOOOOO,,,
81.74086404,795,697.3303233,0.181103657,415.7243264,0.249968436,416.6207511,0.721167837,635.2697958,0.61638069,1318.886156,1.242527499,3613.79715,0.680547861,OOOOOO,,,
81.83883452,796,365.5218376,-0.453287206,392.134769,0.039822522,463.3145986,0.943480865,587.2300752,0.718442223,1204.667358,0.796901168,3610.435539,0.702754576,OOOOOO,,,
81.94084644,797,166.4540059,-0.821930491,485.3412941,-0.026676191,346.1199418,0.315214332,404.9521917,0.419047847,971.1445655,0.87332154,3672.736122,0.91762103,OOOOOO,,,
